Symbol: Au
Lattice_type: HexagonalClosedPacked
calculator: <asap.RGL object at 0x0x553ca0>
size: (28, 28, 28)
directions: []
miller: []
Lattice Constant Parameters: ['a', 'c']

Lattice Constant Results: 

Lattice constant (a,c)/Ang: Energy/eV
----------------------------------------------
(4.1, 3.9): -2.8684022091076247
(4.1, 4.0): -2.777735578823923
(4.1, 4.1): -2.686747468528763
(4.1, 4.2): -2.595825387678707
(4.1, 4.3): -2.505335141130643
(4.1, 4.4): -2.41562222935745
(4.1, 4.5): -2.32701115565606
(4.1, 4.6): -2.2398039083492027
(4.1, 4.7): -2.154278340985829
(4.1, 4.8): -2.070686830738773
(4.1, 4.9): -1.9892553842729057
(4.1, 5.0): -1.9101832348264383
(4.1, 5.1): -1.8336429034619157
(4.1, 5.2): -1.759780661274099
(4.1, 5.3): -1.6887173145935368
(4.1, 5.4): -1.6205492335534848
(4.1, 5.5): -1.5553495501622312
(4.1, 5.6): -1.4931694619644924
(4.1, 5.7): -1.4340395891736313
(4.1, 5.8): -1.377971345553305
(4.1, 5.9): -1.324958295404452
(4.1, 6.0): -1.2749774801778684
(4.2, 3.0): -3.510651568896129
(4.2, 3.1): -3.442290511911044
(4.2, 3.2): -3.3643561970416482
(4.2, 3.3): -3.2805684930166676
(4.2, 3.4): -3.193209365223987
(4.2, 3.5): -3.1036806761555717
(4.2, 3.6): -3.012858805093135
(4.2, 3.7): -2.9213161025334387
(4.2, 3.8): -2.829456053834064
(4.2, 3.9): -2.737593255802479
(4.2, 4.0): -2.645998660075802
(4.2, 4.1): -2.5549234053150487
(4.2, 4.2): -2.464609821621651
(4.2, 4.3): -2.3752950654779896
(4.2, 4.4): -2.2872107983281658
(4.2, 4.5): -2.2005809946725567
(4.2, 4.6): -2.1156191128490476
(4.2, 4.7): -2.032525320635932
(4.2, 4.8): -1.9514841303290904
(4.2, 4.9): -1.8726625922642293
(4.2, 5.0): -1.7962090748808976
(4.2, 5.1): -1.722252592231845
(4.2, 5.2): -1.650902606320066
(4.2, 5.3): -1.5822492187395416
(4.2, 5.4): -1.51636366532473
(4.2, 5.5): -1.453299033775693
(4.2, 5.6): -1.3930911340159005
(4.2, 5.7): -1.3357594625085625
(4.2, 5.8): -1.2813082135835347
(4.2, 5.9): -1.2297273023831423
(4.2, 6.0): -1.1809933748305623
(4.3, 3.0): -3.441830208600781
(4.3, 3.1): -3.3579418217413655
(4.3, 3.2): -3.267389858882858
(4.3, 3.3): -3.1735328833781407
(4.3, 3.4): -3.078319589669538
(4.3, 3.5): -2.9828500723371683
(4.3, 3.6): -2.8877308323792117
(4.3, 3.7): -2.7932947482814274
(4.3, 3.8): -2.699733786401089
(4.3, 3.9): -2.607176157213207
(4.3, 4.0): -2.515728736201722
(4.3, 4.1): -2.4254982666889333
(4.3, 4.2): -2.3366000127924047
(4.3, 4.3): -2.2491593397110097
(4.3, 4.4): -2.163309618215847
(4.3, 4.5): -2.079188507269535
(4.3, 4.6): -1.9969338116778637
(4.3, 4.7): -1.9166795723735615
(4.3, 4.8): -1.8385527139216773
(4.3, 4.9): -1.7626703734600428
(4.3, 5.0): -1.6891379194094251
(4.3, 5.1): -1.6180476054883035
(4.3, 5.2): -1.5494777754776479
(4.3, 5.3): -1.4834925238760668
(4.3, 5.4): -1.4201417186359016
(4.3, 5.5): -1.3594612995243758
(4.3, 5.6): -1.3014737760818837
(4.3, 5.7): -1.246188860701166
(4.3, 5.8): -1.193604184084956
(4.3, 5.9): -1.1437060514884754
(4.3, 6.0): -1.0964702085760867
(4.4, 3.0): -3.3593780848675916
(4.4, 3.1): -3.262592768958873
(4.4, 3.2): -3.161758465546882
(4.4, 3.3): -3.059904259753918
(4.4, 3.4): -2.958671605986602
(4.4, 3.5): -2.8588810057665035
(4.4, 3.6): -2.760888802832719
(4.4, 3.7): -2.6648065750950383
(4.4, 3.8): -2.5706319057465206
(4.4, 3.9): -2.4783229617535665
(4.4, 4.0): -2.387838165803243
(4.4, 4.1): -2.299154751056469
(4.4, 4.2): -2.212275003580528
(4.4, 4.3): -2.1272257206646144
(4.4, 4.4): -2.0440542833361444
(4.4, 4.5): -1.9628233731564229
(4.4, 4.6): -1.8836054960834605
(4.4, 4.7): -1.8064779353226177
(4.4, 4.8): -1.7315184248149553
(4.4, 4.9): -1.658801639338551
(4.4, 5.0): -1.5883964863529816
(4.4, 5.1): -1.5203641266290429
(4.4, 5.2): -1.4547566246347563
(4.4, 5.3): -1.3916161225097545
(4.4, 5.4): -1.3309744350013104
(4.4, 5.5): -1.2728529718060888
(4.4, 5.6): -1.2172629053401165
(4.4, 5.7): -1.1642055142292775
(4.4, 5.8): -1.1136726447837932
(4.4, 5.9): -1.0656472438882394
(4.4, 6.0): -1.020103926965655
(4.5, 3.0): -3.267938478690431
(4.5, 3.1): -3.1602825141718807
(4.5, 3.2): -3.050950770452149
(4.5, 3.3): -2.9426736657414656
(4.5, 3.4): -2.8368094173858607
(4.5, 3.5): -2.7339182186733675
(4.5, 3.6): -2.634122475033183
(4.5, 3.7): -2.537326779911433
(4.5, 3.8): -2.443347481956087
(4.5, 3.9): -2.351985097041518
(4.5, 4.0): -2.263061422425381
(4.5, 4.1): -2.176435499773207
(4.5, 4.2): -2.0920074309336436
(4.5, 4.3): -2.009715666978931
(4.5, 4.4): -1.9295311953571483
(4.5, 4.5): -1.851450644995196
(4.5, 4.6): -1.7754894441799447
(4.5, 4.7): -1.701675618934747
(4.5, 4.8): -1.6300444896309845
(4.5, 4.9): -1.5606343312552142
(4.5, 5.0): -1.4934829565626162
(4.5, 5.1): -1.428625127955009
(4.5, 5.2): -1.366090682169672
(4.5, 5.3): -1.3059032483506368
(4.5, 5.4): -1.2480794465087006
(4.5, 5.5): -1.1926284647125038
(4.5, 5.6): -1.1395519265423344
(4.5, 5.7): -1.0888439737512718
(4.5, 5.8): -1.0404915017474439
(4.5, 5.9): -0.9944744970506294
(4.5, 6.0): -0.9507664361779237
(4.6, 3.0): -3.1712919286981265
(4.6, 3.1): -3.054308620416914
(4.6, 3.2): -2.937820400613649
(4.6, 3.3): -2.8242901598031978
(4.6, 3.4): -2.714816341521484
(4.6, 3.5): -2.6097166972095938
(4.6, 3.6): -2.5088937780029776
(4.6, 3.7): -2.4120568805735734
(4.6, 3.8): -2.318851361877977
(4.6, 3.9): -2.2289294740840133
(4.6, 4.0): -2.1419852440560714
(4.6, 4.1): -2.0577679908928235
(4.6, 4.2): -1.976083754929342
(4.6, 4.3): -1.8967904012302084
(4.6, 4.4): -1.819789881570264
(4.6, 4.5): -1.745019684031475
(4.6, 4.6): -1.6724445874421174
(4.6, 4.7): -1.6020492787432625
(4.6, 4.8): -1.5338320580978382
(4.6, 4.9): -1.4677996657009125
(4.6, 5.0): -1.403963161757922
(4.6, 5.1): -1.3423347421199205
(4.6, 5.2): -1.2829253546387827
(4.6, 5.3): -1.2257429816667607
(4.6, 5.4): -1.170791463811396
(4.6, 5.5): -1.1180697539626892
(4.6, 5.6): -1.067571505850817
(4.6, 5.7): -1.0192849162704098
(4.6, 5.8): -0.9731927538577949
(4.6, 5.9): -0.9292725195240448
(4.6, 6.0): -0.8874966943614696
(4.7, 3.0): -3.072483153872186
(4.7, 3.1): -2.9473356960772463
(4.7, 3.2): -2.8246788921724626
(4.7, 3.3): -2.706740409754337
(4.7, 3.4): -2.594382950149687
(4.7, 3.5): -2.4876994592049795
(4.7, 3.6): -2.386385732046881
(4.7, 3.7): -2.289965878186147
(4.7, 3.8): -2.197922531159071
(4.7, 3.9): -2.109766875102646
(4.7, 4.0): -2.025071755513596
(4.7, 4.1): -1.9434830006539416
(4.7, 4.2): -1.8647185722959698
(4.7, 4.3): -1.7885615091104599
(4.7, 4.4): -1.7148502460258157
(4.7, 4.5): -1.64346837357802
(4.7, 4.6): -1.5743349519302026
(4.7, 4.7): -1.5073959158762398
(4.7, 4.8): -1.4426167660061673
(4.7, 4.9): -1.37997654915671
(4.7, 5.0): -1.3194630309830482
(4.7, 5.1): -1.2610689182638197
(4.7, 5.2): -1.2047889752447736
(4.7, 5.3): -1.1506178826134847
(4.7, 5.4): -1.0985487008043906
(4.7, 5.5): -1.0485718161235147
(4.7, 5.6): -1.0006742657150913
(4.7, 5.7): -0.9548393540566492
(4.7, 5.8): -0.9110464887575159
(4.7, 5.9): -0.8692711766373966
(4.7, 6.0): -0.8294851324171755
(4.8, 3.0): -2.9739293930425026
(4.8, 3.1): -2.8414877900875495
(4.8, 3.2): -2.713374573532856
(4.8, 3.3): -2.591616000511086
(4.8, 3.4): -2.476864359889806
(4.8, 3.5): -2.3690061110548415
(4.8, 3.6): -2.2675433540364924
(4.8, 3.7): -2.1718244398764552
(4.8, 3.8): -2.081176379161014
(4.8, 3.9): -1.9949749986156309
(4.8, 4.0): -1.912676897058858
(4.8, 4.1): -1.8338289341624399
(4.8, 4.2): -1.7580652918656374
(4.8, 4.3): -1.6850983354173312
(4.8, 4.4): -1.6147070036677118
(4.8, 4.5): -1.546724859415735
(4.8, 4.6): -1.4810289319644603
(4.8, 4.7): -1.4175298779226928
(4.8, 4.8): -1.3561636316786099
(4.8, 4.9): -1.2968845201762023
(4.8, 5.0): -1.2396597165075465
(4.8, 5.1): -1.1844648642522675
(4.8, 5.2): -1.1312806948466365
(4.8, 5.3): -1.080090468309669
(4.8, 5.4): -1.0308780842684295
(4.8, 5.5): -0.9836267300559571
(4.8, 5.6): -0.9383179526666193
(4.8, 5.7): -0.8949310600650023
(4.8, 5.8): -0.8534427739712737
(4.8, 5.9): -0.8138270706615623
(4.8, 6.0): -0.7760551585382266
(4.9, 3.0): -2.8775134199250116
(4.9, 3.1): -2.7384273894196385
(4.9, 3.2): -2.605359797983378
(4.9, 3.3): -2.480170679785184
(4.9, 3.4): -2.3633288870962703
(4.9, 3.5): -2.2545340280982953
(4.9, 3.6): -2.1531082822769623
(4.9, 3.7): -2.058233746048586
(4.9, 3.8): -1.9690884396185642
(4.9, 3.9): -1.884917677263818
(4.9, 4.0): -1.8050656275151056
(4.9, 4.1): -1.7289834540837525
(4.9, 4.2): -1.6562245677523546
(4.9, 4.3): -1.5864335453717524
(4.9, 4.4): -1.5193326444131179
(4.9, 4.5): -1.454708148534777
(4.9, 4.6): -1.3923977189783787
(4.9, 4.7): -1.3322792830440193
(4.9, 4.8): -1.274261616101157
(4.9, 4.9): -1.2182765675747842
(4.9, 5.0): -1.1642727787365963
(4.9, 5.1): -1.1122106986276485
(4.9, 5.2): -1.0620586976214612
(4.9, 5.3): -1.013790089618885
(4.9, 5.4): -0.9673808939041846
(4.9, 5.5): -0.9228081905941858
(4.9, 5.6): -0.8800489463039091
(4.9, 5.7): -0.8390792075067287
(4.9, 5.8): -0.7998735774745529
(4.9, 5.9): -0.7624049084460722
(4.9, 6.0): -0.7266441539297331
(5.0, 3.0): -2.784663880065453
(5.0, 3.1): -2.6394233135217924
(5.0, 3.2): -2.5017484967029437
(5.0, 3.3): -2.373369240451896
(5.0, 3.4): -2.254599550540067
(5.0, 3.5): -2.1449734777928224
(5.0, 3.6): -2.043648315826349
(5.0, 3.7): -1.9496501017019736
(5.0, 3.8): -1.8620146317916826
(5.0, 3.9): -1.779861232683887
(5.0, 4.0): -1.7024248158704918
(5.0, 4.1): -1.6290632784714758
(5.0, 4.2): -1.5592513242518289
(5.0, 4.3): -1.492567652976511
(5.0, 4.4): -1.428679701049895
(5.0, 4.5): -1.367328316684016
(5.0, 4.6): -1.3083136173627528
(5.0, 4.7): -1.251482585867594
(5.0, 4.8): -1.1967185582302815
(5.0, 4.9): -1.1439325365045105
(5.0, 5.0): -1.0930561506297443
(5.0, 5.1): -1.0440360511869842
(5.0, 5.2): -0.9968295097010993
(5.0, 5.3): -0.9514010174625464
(5.0, 5.4): -0.9077196970520651
(5.0, 5.5): -0.8657573667259898
(5.0, 5.6): -0.8254871231884928
(5.0, 5.7): -0.7868823314727493
(5.0, 5.8): -0.7499159309053957
(5.0, 5.9): -0.7145599834275332
(5.0, 6.0): -0.680785404971836
