Symbol: Au
Lattice_type: HexagonalClosedPacked
calculator: <asap.RGL object at 0x0x553070>
size: (28, 28, 28)
directions: []
miller: []
Lattice Constant Parameters: ['a', 'c']

Lattice Constant Results: 

Lattice constant (a,c)/Ang: Energy/eV
----------------------------------------------
(2.847, 4.752): -3.825789664808562
(2.847, 4.753): -3.8257990293905313
(2.847, 4.754): -3.8258072973038044
(2.847, 4.755): -3.8258144713232647
(2.847, 4.756): -3.8258205542223096
(2.847, 4.757): -3.8258255487664936
(2.847, 4.758): -3.825829457717055
(2.847, 4.759): -3.8258322838323666
(2.847, 4.76): -3.825834029866133
(2.847, 4.761): -3.825834698566967
(2.847, 4.762): -3.825834292676201
(2.847, 4.763): -3.825832814936326
(2.847, 4.764): -3.8258302680796743
(2.847, 4.765): -3.825826654838593
(2.847, 4.766): -3.825821977938032
(2.847, 4.767): -3.825816240096876
(2.847, 4.768): -3.825809444036598
(2.847, 4.769): -3.8258015924655804
(2.847, 4.77): -3.825792688091155
(2.847, 4.771): -3.8257827336200028
(2.847, 4.772): -3.8257717317466122
(2.847, 4.773): -3.8257596851688525
(2.847, 4.774): -3.8257465965725825
(2.847, 4.775): -3.825732468646424
(2.847, 4.776): -3.825717304068725
(2.847, 4.777): -3.8257011055168424
(2.847, 4.778): -3.8256838756614497
(2.847, 4.779): -3.825665617170218
(2.847, 4.78): -3.8256463327057624
(2.847, 4.781): -3.8256260249277365
(2.847, 4.782): -3.8256046964888792
(2.847, 4.783): -3.825582350037412
(2.847, 4.784): -3.8255589882219514
(2.847, 4.785): -3.825534613679202
(2.847, 4.786): -3.825509229046531
(2.847, 4.787): -3.8254828369557607
(2.847, 4.788): -3.8254554400338288
(2.847, 4.789): -3.825427040904263
(2.847, 4.79): -3.825397642184517
(2.847, 4.791): -3.825367246490401
(2.847, 4.792): -3.8253358564298385
(2.847, 4.793): -3.825303474608375
(2.847, 4.794): -3.825270103625514
(2.847, 4.795): -3.8252357460805704
(2.847, 4.796): -3.825200404563818
(2.847, 4.797): -3.8251640816619266
(2.847, 4.798): -3.8251267799596245
(2.847, 4.799): -3.825088502036554
(2.847, 4.8): -3.8250492504660225
(2.847, 4.801): -3.8250090278166553
(2.848, 4.6): -3.8104336285394766
(2.848, 4.601): -3.8106419256531807
(2.848, 4.602): -3.8108486516581483
(2.848, 4.603): -3.8110538100816327
(2.848, 4.604): -3.8112574044470513
(2.848, 4.605): -3.811459438266443
(2.848, 4.606): -3.8116599150531667
(2.848, 4.607): -3.811858838314401
(2.848, 4.608): -3.812056211546351
(2.848, 4.609): -3.8122520382463327
(2.848, 4.61): -3.812446321904316
(2.848, 4.611): -3.812639066003576
(2.848, 4.612): -3.812830274022417
(2.848, 4.613): -3.8130199494342203
(2.848, 4.614): -3.8132080957098013
(2.848, 4.615): -3.8133947163085207
(2.848, 4.616): -3.8135798146909994
(2.848, 4.617): -3.8137633943087255
(2.848, 4.618): -3.8139454586059656
(2.848, 4.619): -3.814126011028006
(2.848, 4.62): -3.814305055010681
(2.848, 4.621): -3.8144825939823344
(2.848, 4.622): -3.8146586313735162
(2.848, 4.623): -3.8148331706005423
(2.848, 4.624): -3.8150062150809574
(2.848, 4.625): -3.8151777682221466
(2.848, 4.626): -3.8153478334345503
(2.848, 4.627): -3.815516414112816
(2.848, 4.628): -3.8156835136519422
(2.848, 4.629): -3.8158491354427944
(2.848, 4.63): -3.816013282868385
(2.848, 4.631): -3.81617595930638
(2.848, 4.632): -3.8163371681321965
(2.848, 4.633): -3.8164969127129433
(2.848, 4.634): -3.816655196412223
(2.848, 4.635): -3.8168120225869986
(2.848, 4.636): -3.816967394590707
(2.848, 4.637): -3.8171213157693646
(2.848, 4.638): -3.817273789466601
(2.848, 4.639): -3.8174248190190996
(2.848, 4.64): -3.817574407759785
(2.848, 4.641): -3.8177225590122683
(2.848, 4.642): -3.8178692761016757
(2.848, 4.643): -3.8180145623416726
(2.848, 4.644): -3.818158421046795
(2.848, 4.645): -3.8183008555185034
(2.848, 4.646): -3.8184418690607145
(2.848, 4.647): -3.8185814649695686
(2.848, 4.648): -3.818719646534209
(2.848, 4.649): -3.8188564170408124
(2.848, 4.65): -3.818991779769047
(2.848, 4.651): -3.8191257379949066
(2.848, 4.652): -3.819258294987892
(2.848, 4.653): -3.819389454015778
(2.848, 4.654): -3.819519218334015
(2.848, 4.655): -3.819647591201725
(2.848, 4.656): -3.8197745758656336
(2.848, 4.657): -3.819900175571091
(2.848, 4.658): -3.8200243935577722
(2.848, 4.659): -3.820147233062015
(2.848, 4.66): -3.8202686973112083
(2.848, 4.661): -3.820388789528986
(2.848, 4.662): -3.8205075129372292
(2.848, 4.663): -3.8206248707496044
(2.848, 4.664): -3.8207408661720583
(2.848, 4.665): -3.820855502412975
(2.848, 4.666): -3.8209687826697465
(2.848, 4.667): -3.8210807101355617
(2.848, 4.668): -3.8211912880018164
(2.848, 4.669): -3.8213005194490903
(2.848, 4.67): -3.821408407660647
(2.848, 4.671): -3.8215149558068315
(2.848, 4.672): -3.8216201670582914
(2.848, 4.673): -3.821724044578384
(2.848, 4.674): -3.821826591526929
(2.848, 4.675): -3.8219278110556782
(2.848, 4.676): -3.8220277063162684
(2.848, 4.677): -3.8221262804530767
(2.848, 4.678): -3.8222235366031074
(2.848, 4.679): -3.822319477900596
(2.848, 4.68): -3.8224141074752396
(2.848, 4.681): -3.822507428451469
(2.848, 4.682): -3.8225994439488264
(2.848, 4.683): -3.82269015707935
(2.848, 4.684): -3.822779570953741
(2.848, 4.685): -3.822867688678553
(2.848, 4.686): -3.8229545133485856
(2.848, 4.687): -3.823040048060828
(2.848, 4.688): -3.8231242959060605
(2.848, 4.689): -3.823207259966673
(2.848, 4.69): -3.823288943324667
(2.848, 4.691): -3.8233693490520038
(2.848, 4.692): -3.823448480220507
(2.848, 4.693): -3.823526339894215
(2.848, 4.694): -3.823602931134311
(2.848, 4.695): -3.82367825699472
(2.848, 4.696): -3.8237523205265296
(2.848, 4.697): -3.8238251247749226
(2.848, 4.698): -3.82389667278057
(2.848, 4.699): -3.823966967580098
(2.848, 4.7): -3.824036012202736
(2.848, 4.701): -3.8241038096753877
(2.848, 4.702): -3.824170363019255
(2.848, 4.703): -3.8242356752503923
(2.848, 4.704): -3.824299749379863
(2.848, 4.705): -3.8243625884139614
(2.848, 4.706): -3.8244241953573375
(2.848, 4.707): -3.8244845732021124
(2.848, 4.708): -3.8245437249431946
(2.848, 4.709): -3.824601653569892
(2.848, 4.71): -3.824658362061129
(2.848, 4.711): -3.824713853396026
(2.848, 4.712): -3.824768130546122
(2.848, 4.713): -3.8248211964819454
(2.848, 4.714): -3.8248730541665545
(2.848, 4.715): -3.8249237065544937
(2.848, 4.716): -3.824973156605112
(2.848, 4.717): -3.825021407263674
(2.848, 4.718): -3.825068461475895
(2.848, 4.719): -3.825114322179416
(2.848, 4.72): -3.825158992311993
(2.848, 4.721): -3.825202474800456
(2.848, 4.722): -3.825244772572691
(2.848, 4.723): -3.8252858885462047
(2.848, 4.724): -3.82532582563783
(2.848, 4.725): -3.8253645867594828
(2.848, 4.726): -3.8254021748166425
(2.848, 4.727): -3.8254385927111128
(2.848, 4.728): -3.825473843338697
(2.848, 4.729): -3.8255079295921073
(2.848, 4.73): -3.825540854357758
(2.848, 4.731): -3.825572620519714
(2.848, 4.732): -3.8256032309555597
(2.848, 4.733): -3.825632688538326
(2.848, 4.734): -3.8256609961362473
(2.848, 4.735): -3.8256881566123044
(2.848, 4.736): -3.8257141728289654
(2.848, 4.737): -3.8257390476361475
(2.848, 4.738): -3.825762783888067
(2.848, 4.739): -3.825785384426667
(2.848, 4.74): -3.8258068520952686
(2.848, 4.741): -3.8258271897277423
(2.848, 4.742): -3.8258464001549948
(2.848, 4.743): -3.8258644862043423
(2.848, 4.744): -3.825881450698367
(2.848, 4.745): -3.8258972964533933
(2.848, 4.746): -3.825912026281171
(2.848, 4.747): -3.8259256429932678
(2.848, 4.748): -3.8259381493895686
(2.848, 4.749): -3.8259495482707275
(2.848, 4.75): -3.825959842430973
(2.848, 4.751): -3.825969034658171
(2.848, 4.752): -3.8259771277392702
(2.848, 4.753): -3.8259841244534405
(2.848, 4.754): -3.825990027578006
(2.848, 4.755): -3.825994839882369
(2.848, 4.756): -3.825998564134385
(2.848, 4.757): -3.82600120309564
(2.848, 4.758): -3.826002759524408
(2.848, 4.759): -3.826003236172823
(2.848, 4.76): -3.826002635789904
(2.848, 4.761): -3.8260009611191292
(2.848, 4.762): -3.825998214900774
(2.848, 4.763): -3.8259943998683146
(2.848, 4.764): -3.8259895187516904
(2.848, 4.765): -3.825983574279059
(2.848, 4.766): -3.8259765691686116
(2.848, 4.767): -3.8259685061376407
(2.848, 4.768): -3.82595938790016
(2.848, 4.769): -3.8259492171635476
(2.848, 4.77): -3.825937996628021
(2.848, 4.771): -3.8259257289952497
(2.848, 4.772): -3.825912416958412
(2.848, 4.773): -3.8258980632067625
(2.848, 4.774): -3.8258826704259223
(2.848, 4.775): -3.8258662412964113
(2.848, 4.776): -3.8258487784937882
(2.848, 4.777): -3.825830284690776
(2.848, 4.778): -3.825810762554351
(2.848, 4.779): -3.825790214747484
(2.848, 4.78): -3.8257686439275047
(2.848, 4.781): -3.8257460527502833
(2.848, 4.782): -3.8257224438637456
(2.848, 4.783): -3.825697819912664
(2.848, 4.784): -3.8256721835372347
(2.848, 4.785): -3.825645537375375
(2.848, 4.786): -3.825617884057895
(2.848, 4.787): -3.825589226211699
(2.848, 4.788): -3.825559566459695
(2.848, 4.789): -3.8255289074220915
(2.848, 4.79): -3.8254972517097516
(2.848, 4.791): -3.8254646019342484
(2.848, 4.792): -3.8254309607007437
(2.848, 4.793): -3.825396330612242
(2.848, 4.794): -3.8253607142609414
(2.848, 4.795): -3.825324114240243
(2.848, 4.796): -3.8252865331400066
(2.848, 4.797): -3.8252479735411513
(2.848, 4.798): -3.825208438024253
(2.848, 4.799): -3.8251679291641416
(2.848, 4.8): -3.8251264495287516
(2.848, 4.801): -3.825084001685147
(2.849, 4.6): -3.8110076075944668
(2.849, 4.601): -3.811213015326834
(2.849, 4.602): -3.811416855824198
(2.849, 4.603): -3.811619132606679
(2.849, 4.604): -3.811819849189393
(2.849, 4.605): -3.812019009084729
(2.849, 4.606): -3.8122166157940724
(2.849, 4.607): -3.812412672819526
(2.849, 4.608): -3.812607183654994
(2.849, 4.609): -3.8128001517901793
(2.849, 4.61): -3.812991580707027
(2.849, 4.611): -3.8131814738835357
(2.849, 4.612): -3.8133698347954503
(2.849, 4.613): -3.8135566669078362
(2.849, 4.614): -3.8137419736835922
(2.849, 4.615): -3.8139257585796997
(2.849, 4.616): -3.814108025049925
(2.849, 4.617): -3.814288776538097
(2.849, 4.618): -3.8144680164870075
(2.849, 4.619): -3.8146457483315075
(2.849, 4.62): -3.8148219755042745
(2.849, 4.621): -3.814996701427788
(2.849, 4.622): -3.8151699295240746
(2.849, 4.623): -3.815341663207059
(2.849, 4.624): -3.8155119058865385
(2.849, 4.625): -3.8156806609673737
(2.849, 4.626): -3.8158479318489373
(2.849, 4.627): -3.8160137219236705
(2.849, 4.628): -3.8161780345808993
(2.849, 4.629): -3.8163408732044104
(2.849, 4.63): -3.816502241171085
(2.849, 4.631): -3.8166621418568063
(2.849, 4.632): -3.816820578627278
(2.849, 4.633): -3.8169775548447826
(2.849, 4.634): -3.8171330738669256
(2.849, 4.635): -3.817287139046181
(2.849, 4.636): -3.8174397537295466
(2.849, 4.637): -3.8175909212586605
(2.849, 4.638): -3.817740644969258
(2.849, 4.639): -3.8178889281961434
(2.849, 4.64): -3.8180357742605278
(2.849, 4.641): -3.818181186487838
(2.849, 4.642): -3.8183251681913988
(2.849, 4.643): -3.8184677226839945
(2.849, 4.644): -3.8186088532696827
(2.849, 4.645): -3.81874856324943
(2.849, 4.646): -3.8188868559182914
(2.849, 4.647): -3.819023734569072
(2.849, 4.648): -3.8191592024815297
(2.849, 4.649): -3.819293262940864
(2.849, 4.65): -3.8194259192191864
(2.849, 4.651): -3.8195571745884602
(2.849, 4.652): -3.8196870323102723
(2.849, 4.653): -3.8198154956459303
(2.849, 4.654): -3.8199425678511734
(2.849, 4.655): -3.8200682521717066
(2.849, 4.656): -3.8201925518565036
(2.849, 4.657): -3.8203154701406605
(2.849, 4.658): -3.820437010261273
(2.849, 4.659): -3.820557175446405
(2.849, 4.66): -3.820675968919936
(2.849, 4.661): -3.8207933938996423
(2.849, 4.662): -3.8209094536002755
(2.849, 4.663): -3.8210241512329115
(2.849, 4.664): -3.8211374899983657
(2.849, 4.665): -3.821249473097283
(2.849, 4.666): -3.8213601037206866
(2.849, 4.667): -3.8214693850606514
(2.849, 4.668): -3.821577320299666
(2.849, 4.669): -3.821683912617316
(2.849, 4.67): -3.8217891651830658
(2.849, 4.671): -3.821893081170867
(2.849, 4.672): -3.821995663741059
(2.849, 4.673): -3.8220969160544205
(2.849, 4.674): -3.822196841264025
(2.849, 4.675): -3.8222954425172944
(2.849, 4.676): -3.8223927229601258
(2.849, 4.677): -3.8224886857280533
(2.849, 4.678): -3.8225833339595336
(2.849, 4.679): -3.8226766707785202
(2.849, 4.68): -3.82276869931175
(2.849, 4.681): -3.822859422676946
(2.849, 4.682): -3.8229488439894763
(2.849, 4.683): -3.823036966355737
(2.849, 4.684): -3.823123792882598
(2.849, 4.685): -3.823209326667947
(2.849, 4.686): -3.8232935708067353
(2.849, 4.687): -3.823376528386891
(2.849, 4.688): -3.8234582024932724
(2.849, 4.689): -3.8235385962041235
(2.849, 4.69): -3.8236177125973985
(2.849, 4.691): -3.823695554740539
(2.849, 4.692): -3.823772125699782
(2.849, 4.693): -3.8238474285317543
(2.849, 4.694): -3.8239214662948715
(2.849, 4.695): -3.8239942420360604
(2.849, 4.696): -3.824065758803588
(2.849, 4.697): -3.82413601963628
(2.849, 4.698): -3.824205027570773
(2.849, 4.699): -3.8242727856348036
(2.849, 4.7): -3.8243392968579886
(2.849, 4.701): -3.8244045642590123
(2.849, 4.702): -3.8244685908547464
(2.849, 4.703): -3.82453137965506
(2.849, 4.704): -3.824592933667255
(2.849, 4.705): -3.8246532558921644
(2.849, 4.706): -3.824712349329589
(2.849, 4.707): -3.8247702169681848
(2.849, 4.708): -3.8248268617965064
(2.849, 4.709): -3.8248822867950456
(2.849, 4.71): -3.8249364949440987
(2.849, 4.711): -3.824989489214162
(2.849, 4.712): -3.825041272574917
(2.849, 4.713): -3.825091847987153
(2.849, 4.714): -3.825141218410899
(2.849, 4.715): -3.8251893868000573
(2.849, 4.716): -3.825236356103476
(2.849, 4.717): -3.825282129262668
(2.849, 4.718): -3.8253267092201075
(2.849, 4.719): -3.8253700989081576
(2.849, 4.72): -3.8254123012587735
(2.849, 4.721): -3.825453319193905
(2.849, 4.722): -3.825493155636482
(2.849, 4.723): -3.8255318135001093
(2.849, 4.724): -3.825569295696036
(2.849, 4.725): -3.825605605132305
(2.849, 4.726): -3.8256407447087573
(2.849, 4.727): -3.825674717321275
(2.849, 4.728): -3.8257075258615916
(2.849, 4.729): -3.825739173218744
(2.849, 4.73): -3.8257696622749684
(2.849, 4.731): -3.8257989959069767
(2.849, 4.732): -3.825827176988202
(2.849, 4.733): -3.825854208386406
(2.849, 4.734): -3.8258800929683052
(2.849, 4.735): -3.8259048335893144
(2.849, 4.736): -3.8259284331063363
(2.849, 4.737): -3.825950894366545
(2.849, 4.738): -3.825972220217873
(2.849, 4.739): -3.825992413498737
(2.849, 4.74): -3.8260114770462086
(2.849, 4.741): -3.8260294136924506
(2.849, 4.742): -3.826046226261698
(2.849, 4.743): -3.8260619175753487
(2.849, 4.744): -3.8260764904526106
(2.849, 4.745): -3.826089947704975
(2.849, 4.746): -3.826102292141168
(2.849, 4.747): -3.8261135265639012
(2.849, 4.748): -3.8261236537728136
(2.849, 4.749): -3.8261326765614934
(2.849, 4.75): -3.826140597718023
(2.849, 4.751): -3.826147420031257
(2.849, 4.752): -3.826153146277682
(2.849, 4.753): -3.8261577792358143
(2.849, 4.754): -3.8261613216744537
(2.849, 4.755): -3.826163776361706
(2.849, 4.756): -3.826165146058757
(2.849, 4.757): -3.8261654335242365
(2.849, 4.758): -3.8261646415114834
(2.849, 4.759): -3.8261627727669216
(2.849, 4.76): -3.826159830035132
(2.849, 4.761): -3.8261558160565308
(2.849, 4.762): -3.826150733563494
(2.849, 4.763): -3.826144585290657
(2.849, 4.764): -3.826137373958735
(2.849, 4.765): -3.826129102291372
(2.849, 4.766): -3.8261197730048573
(2.849, 4.767): -3.8261093888119033
(2.849, 4.768): -3.8260979524197074
(2.849, 4.769): -3.8260854665303943
(2.849, 4.77): -3.8260719338437363
(2.849, 4.771): -3.826057357054164
(2.849, 4.772): -3.8260417388513916
(2.849, 4.773): -3.8260250819193193
(2.849, 4.774): -3.8260073889390758
(2.849, 4.775): -3.8259886625869295
(2.849, 4.776): -3.8259689055342925
(2.849, 4.777): -3.825948120450814
(2.849, 4.778): -3.825926309996517
(2.849, 4.779): -3.825903476829385
(2.849, 4.78): -3.825879623606264
(2.849, 4.781): -3.825854752974474
(2.849, 4.782): -3.825828867578965
(2.849, 4.783): -3.8258019700616166
(2.849, 4.784): -3.8257740630579518
(2.849, 4.785): -3.825745149200396
(2.849, 4.786): -3.8257152311146845
(2.849, 4.787): -3.8256843114240597
(2.849, 4.788): -3.825652392748486
(2.849, 4.789): -3.825619477700934
(2.849, 4.79): -3.8255855688912965
(2.849, 4.791): -3.8255506689244987
(2.849, 4.792): -3.825514780403295
(2.849, 4.793): -3.8254779059212485
(2.849, 4.794): -3.8254400480729123
(2.849, 4.795): -3.82540120944542
(2.849, 4.796): -3.8253613926210077
(2.849, 4.797): -3.82532060018204
(2.849, 4.798): -3.8252788346973143
(2.849, 4.799): -3.8252360987435745
(2.849, 4.8): -3.8251923948825217
(2.849, 4.801): -3.8251477256780975
(2.85, 4.6): -3.811569500828149
(2.85, 4.601): -3.8117720242853683
(2.85, 4.602): -3.8119729843720536
(2.85, 4.603): -3.8121723846030493
(2.85, 4.604): -3.8123702284887226
(2.85, 4.605): -3.8125665195329876
(2.85, 4.606): -3.812761261234758
(2.85, 4.607): -3.8129544570883045
(2.85, 4.608): -3.8131461105804623
(2.85, 4.609): -3.8133362251968825
(2.85, 4.61): -3.8135248044127334
(2.85, 4.611): -3.8137118517020014
(2.85, 4.612): -3.813897370530817
(2.85, 4.613): -3.8140813643622002
(2.85, 4.614): -3.8142638366508628
(2.85, 4.615): -3.8144447908496404
(2.85, 4.616): -3.814624230405904
(2.85, 4.617): -3.814802158755469
(2.85, 4.618): -3.8149785793384
(2.85, 4.619): -3.8151534955830813
(2.85, 4.62): -3.8153269109142185
(2.85, 4.621): -3.81549882874986
(2.85, 4.622): -3.8156692525080533
(2.85, 4.623): -3.8158381855951053
(2.85, 4.624): -3.8160056314154613
(2.85, 4.625): -3.816171593367607
(2.85, 4.626): -3.8163360748461463
(2.85, 4.627): -3.816499079237797
(2.85, 4.628): -3.8166606099257465
(2.85, 4.629): -3.8168206702881484
(2.85, 4.63): -3.8169792636976245
(2.85, 4.631): -3.8171363935202822
(2.85, 4.632): -3.8172920631191927
(2.85, 4.633): -3.8174462758520376
(2.85, 4.634): -3.8175990350692293
(2.85, 4.635): -3.817750344117848
(2.85, 4.636): -3.817900206338409
(2.85, 4.637): -3.8180486250684087
(2.85, 4.638): -3.8181956036372755
(2.85, 4.639): -3.8183411453719986
(2.85, 4.64): -3.818485253592941
(2.85, 4.641): -3.8186279316164753
(2.85, 4.642): -3.818769182752493
(2.85, 4.643): -3.818909010304332
(2.85, 4.644): -3.8190474175745126
(2.85, 4.645): -3.8191844078582196
(2.85, 4.646): -3.8193199844419046
(2.85, 4.647): -3.8194541506156585
(2.85, 4.648): -3.819586909652738
(2.85, 4.649): -3.8197182648336
(2.85, 4.65): -3.819848219422936
(2.85, 4.651): -3.8199767766878163
(2.85, 4.652): -3.8201039398868515
(2.85, 4.653): -3.8202297122743607
(2.85, 4.654): -3.8203540970981154
(2.85, 4.655): -3.8204770976029585
(2.85, 4.656): -3.8205987170273623
(2.85, 4.657): -3.820718958605518
(2.85, 4.658): -3.8208378255659996
(2.85, 4.659): -3.8209553211339564
(2.85, 4.66): -3.821071448524754
(2.85, 4.661): -3.8211862109530497
(2.85, 4.662): -3.821299611629458
(2.85, 4.663): -3.8214116537563436
(2.85, 4.664): -3.8215223405300427
(2.85, 4.665): -3.8216316751472488
(2.85, 4.666): -3.82173966079423
(2.85, 4.667): -3.8218463006554586
(2.85, 4.668): -3.8219515979072174
(2.85, 4.669): -3.822055555726613
(2.85, 4.67): -3.8221581772785727
(2.85, 4.671): -3.822259465727257
(2.85, 4.672): -3.822359424232117
(2.85, 4.673): -3.8224580559466266
(2.85, 4.674): -3.822555364017123
(2.85, 4.675): -3.822651351588781
(2.85, 4.676): -3.8227460217994467
(2.85, 4.677): -3.822839377782801
(2.85, 4.678): -3.822931422667947
(2.85, 4.679): -3.8230221595781253
(2.85, 4.68): -3.8231115916305187
(2.85, 4.681): -3.823199721940908
(2.85, 4.682): -3.823286553616981
(2.85, 4.683): -3.8233720897624126
(2.85, 4.684): -3.8234563334770475
(2.85, 4.685): -3.8235392878532584
(2.85, 4.686): -3.823620955980971
(2.85, 4.687): -3.823701340944729
(2.85, 4.688): -3.8237804458231253
(2.85, 4.689): -3.8238582736892286
(2.85, 4.69): -3.823934827616186
(2.85, 4.691): -3.8240101106645175
(2.85, 4.692): -3.824084125896318
(2.85, 4.693): -3.824156876366471
(2.85, 4.694): -3.8242283651220865
(2.85, 4.695): -3.8242985952113946
(2.85, 4.696): -3.824367569672185
(2.85, 4.697): -3.8244352915419424
(2.85, 4.698): -3.8245017638475334
(2.85, 4.699): -3.824566989618376
(2.85, 4.7): -3.8246309718741385
(2.85, 4.701): -3.824693713628363
(2.85, 4.702): -3.8247552178947317
(2.85, 4.703): -3.8248154876788156
(2.85, 4.704): -3.82487452598217
(2.85, 4.705): -3.824932335800506
(2.85, 4.706): -3.8249889201253446
(2.85, 4.707): -3.8250442819457624
(2.85, 4.708): -3.825098424240599
(2.85, 4.709): -3.8251513499905028
(2.85, 4.71): -3.8252030621661093
(2.85, 4.711): -3.8252535637360547
(2.85, 4.712): -3.825302857661041
(2.85, 4.713): -3.825350946902257
(2.85, 4.714): -3.825397834412318
(2.85, 4.715): -3.82544352313829
(2.85, 4.716): -3.825488016026023
(2.85, 4.717): -3.82553131601232
(2.85, 4.718): -3.825573426035514
(2.85, 4.719): -3.825614349021099
(2.85, 4.72): -3.825654087894446
(2.85, 4.721): -3.8256926455791507
(2.85, 4.722): -3.825730024986954
(2.85, 4.723): -3.825766229029241
(2.85, 4.724): -3.8258012606137424
(2.85, 4.725): -3.8258351226394107
(2.85, 4.726): -3.8258678180040655
(2.85, 4.727): -3.825899349598376
(2.85, 4.728): -3.825929720311282
(2.85, 4.729): -3.8259589330242396
(2.85, 4.73): -3.825986990615024
(2.85, 4.731): -3.826013895955028
(2.85, 4.732): -3.8260396519158415
(2.85, 4.733): -3.8260642613583107
(2.85, 4.734): -3.8260877271432614
(2.85, 4.735): -3.826110052123956
(2.85, 4.736): -3.8261312391499307
(2.85, 4.737): -3.8261512910663877
(2.85, 4.738): -3.8261702107142725
(2.85, 4.739): -3.82618800092974
(2.85, 4.74): -3.826204664540245
(2.85, 4.741): -3.8262202043771674
(2.85, 4.742): -3.826234623259311
(2.85, 4.743): -3.8262479240067653
(2.85, 4.744): -3.826260109426934
(2.85, 4.745): -3.8262711823314555
(2.85, 4.746): -3.826281145523294
(2.85, 4.747): -3.826290001801506
(2.85, 4.748): -3.8262977539568763
(2.85, 4.749): -3.8263044047847674
(2.85, 4.75): -3.826309957064109
(2.85, 4.751): -3.8263144135787384
(2.85, 4.752): -3.826317777104964
(2.85, 4.753): -3.8263200504106525
(2.85, 4.754): -3.8263212362653576
(2.85, 4.755): -3.8263213374301377
(2.85, 4.756): -3.8263203566608732
(2.85, 4.757): -3.8263182967135307
(2.85, 4.758): -3.8263151603342633
(2.85, 4.759): -3.826310950268208
(2.85, 4.76): -3.826305669252888
(2.85, 4.761): -3.8262993200260094
(2.85, 4.762): -3.826291905315339
(2.85, 4.763): -3.8262834278457065
(2.85, 4.764): -3.826273890340974
(2.85, 4.765): -3.8262632955157176
(2.85, 4.766): -3.8262516460839326
(2.85, 4.767): -3.8262389447508878
(2.85, 4.768): -3.8262251942216228
(2.85, 4.769): -3.826210397193969
(2.85, 4.77): -3.8261945563639217
(2.85, 4.771): -3.8261776744178637
(2.85, 4.772): -3.826159754041119
(2.85, 4.773): -3.8261407979179842
(2.85, 4.774): -3.8261208087212926
(2.85, 4.775): -3.8260997891260686
(2.85, 4.776): -3.8260777417961895
(2.85, 4.777): -3.8260546693950666
(2.85, 4.778): -3.8260305745834815
(2.85, 4.779): -3.826005460012658
(2.85, 4.78): -3.8259793283336894
(2.85, 4.781): -3.8259521821899187
(2.85, 4.782): -3.825924024225833
(2.85, 4.783): -3.8258948570728966
(2.85, 4.784): -3.8258646833660266
(2.85, 4.785): -3.825833505732045
(2.85, 4.786): -3.825801326791583
(2.85, 4.787): -3.825768149166843
(2.85, 4.788): -3.8257339754703974
(2.85, 4.789): -3.8256988083106807
(2.85, 4.79): -3.825662650294328
(2.85, 4.791): -3.825625504022882
(2.85, 4.792): -3.825587372091832
(2.85, 4.793): -3.8255482570940083
(2.85, 4.794): -3.825508161615966
(2.85, 4.795): -3.825467088244663
(2.85, 4.796): -3.825425039554831
(2.85, 4.797): -3.825382018124331
(2.85, 4.798): -3.8253380265225307
(2.85, 4.799): -3.82529306731375
(2.85, 4.8): -3.82524714306269
(2.85, 4.801): -3.8252002563245657
(2.851, 4.6): -3.8121193652745817
(2.851, 4.601): -3.812319009556872
(2.851, 4.602): -3.8125170943246727
(2.851, 4.603): -3.8127136230911
(2.851, 4.604): -3.812908599357567
(2.851, 4.605): -3.813102026623469
(2.851, 4.606): -3.813293908381396
(2.851, 4.607): -3.813484248120413
(2.851, 4.608): -3.813673049320597
(2.851, 4.609): -3.813860315459145
(2.851, 4.61): -3.814046050011737
(2.851, 4.611): -3.814230256440255
(2.851, 4.612): -3.814412938209913
(2.851, 4.613): -3.8145940987740747
(2.851, 4.614): -3.814773741583397
(2.851, 4.615): -3.8149518700839673
(2.851, 4.616): -3.8151284877168563
(2.851, 4.617): -3.815303597916703
(2.851, 4.618): -3.815477204111181
(2.851, 4.619): -3.81564930972672
(2.851, 4.62): -3.815819918180826
(2.851, 4.621): -3.81598903288963
(2.851, 4.622): -3.8161566572592855
(2.851, 4.623): -3.8163227946934044
(2.851, 4.624): -3.816487448591006
(2.851, 4.625): -3.8166506223451004
(2.851, 4.626): -3.816812319343551
(2.851, 4.627): -3.8169725429681596
(2.851, 4.628): -3.8171312965938657
(2.851, 4.629): -3.8172885835977897
(2.851, 4.63): -3.817444407342593
(2.851, 4.631): -3.817598771192076
(2.851, 4.632): -3.817751678500586
(2.851, 4.633): -3.8179031326218906
(2.851, 4.634): -3.8180531369004127
(2.851, 4.635): -3.8182016946788813
(2.851, 4.636): -3.8183488092907343
(2.851, 4.637): -3.8184944840664796
(2.851, 4.638): -3.8186387223324303
(2.851, 4.639): -3.8187815274096475
(2.851, 4.64): -3.81892290261252
(2.851, 4.641): -3.8190628512508296
(2.851, 4.642): -3.8192013766304225
(2.851, 4.643): -3.8193384820479053
(2.851, 4.644): -3.8194741708000697
(2.851, 4.645): -3.8196084461786843
(2.851, 4.646): -3.8197413114634005
(2.851, 4.647): -3.819872769935169
(2.851, 4.648): -3.8200028248691353
(2.851, 4.649): -3.8201314795347976
(2.851, 4.65): -3.82025873719319
(2.851, 4.651): -3.820384601106906
