Symbol: Au
Lattice_type: HexagonalClosedPacked
calculator: vasp
size: (1, 1, 1)
directions: []
miller: []
Lattice Constant Parameters: ['a', 'c']

Lattice Constant Results: 

Lattice constant (a,c)/Ang: Energy/eV
----------------------------------------------
(4.5, 5.0): -1.4421046
(4.5, 5.1): -1.38492595
(4.5, 5.2): -1.33033882
(4.5, 5.3): -1.276811355
(4.5, 5.4): -1.230732725
(4.5, 5.5): -1.187438695
(4.5, 5.6): -1.14222595
(4.5, 5.7): -1.099151155
(4.5, 5.8): -1.062776365
(4.5, 5.9): -1.022320435
(4.5, 6.0): -0.980809205
(4.6, 3.0): -2.801332115
(4.6, 3.1): -2.71674728
(4.6, 3.2): -2.630993145
(4.6, 3.3): -2.543337965
(4.6, 3.4): -2.452945125
(4.6, 3.5): -2.361063355
(4.6, 3.6): -2.278913865
(4.6, 3.7): -2.197210085
(4.6, 3.8): -2.11987077
(4.6, 3.9): -2.03849886
(4.6, 4.0): -1.968416615
(4.6, 4.1): -1.900492165
(4.6, 4.2): -1.833287745
(4.6, 4.3): -1.768666915
(4.6, 4.4): -1.699399735
(4.6, 4.5): -1.640702315
(4.6, 4.6): -1.581204765
(4.6, 4.7): -1.52427854
(4.6, 4.8): -1.468226725
(4.6, 4.9): -1.415353755
(4.6, 5.0): -1.36268095
(4.6, 5.1): -1.30718496
(4.6, 5.2): -1.254132825
(4.6, 5.3): -1.20767177
(4.6, 5.4): -1.163929085
(4.6, 5.5): -1.119941495
(4.6, 5.6): -1.077703115
(4.6, 5.7): -1.03778748
(4.6, 5.8): -1.00044832
(4.6, 5.9): -0.96040118
(4.6, 6.0): -0.919724615
(4.7, 3.0): -2.72866459
(4.7, 3.1): -2.640467865
(4.7, 3.2): -2.550048215
(4.7, 3.3): -2.45861581
(4.7, 3.4): -2.366137365
(4.7, 3.5): -2.27053226
(4.7, 3.6): -2.185905215
(4.7, 3.7): -2.106171225
(4.7, 3.8): -2.028079315
(4.7, 3.9): -1.94422097
(4.7, 4.0): -1.87519828
(4.7, 4.1): -1.809049905
(4.7, 4.2): -1.744773065
(4.7, 4.3): -1.68181818
(4.7, 4.4): -1.61393958
(4.7, 4.5): -1.555039615
(4.7, 4.6): -1.501246605
(4.7, 4.7): -1.44675428
(4.7, 4.8): -1.39298465
(4.7, 4.9): -1.335570535
(4.7, 5.0): -1.283352165
(4.7, 5.1): -1.23148208
(4.7, 5.2): -1.18576853
(4.7, 5.3): -1.143407635
(4.7, 5.4): -1.09938872
(4.7, 5.5): -1.060393955
(4.7, 5.6): -1.02062684
(4.7, 5.7): -0.9821453
(4.7, 5.8): -0.93798392
(4.7, 5.9): -0.899648775
(4.7, 6.0): -0.864130035
(4.8, 3.0): -2.654790225
(4.8, 3.1): -2.560220135
(4.8, 3.2): -2.46360499
(4.8, 3.3): -2.367377605
(4.8, 3.4): -2.270973505
(4.8, 3.5): -2.17905664
(4.8, 3.6): -2.09411087
(4.8, 3.7): -2.01143321
(4.8, 3.8): -1.9315822
(4.8, 3.9): -1.852541395
(4.8, 4.0): -1.784115145
(4.8, 4.1): -1.71809169
(4.8, 4.2): -1.653740015
(4.8, 4.3): -1.588854395
(4.8, 4.4): -1.529387995
(4.8, 4.5): -1.472997865
(4.8, 4.6): -1.41881708
(4.8, 4.7): -1.36624659
(4.8, 4.8): -1.311054675
(4.8, 4.9): -1.262321705
(4.8, 5.0): -1.21343596
(4.8, 5.1): -1.164332045
(4.8, 5.2): -1.12058395
(4.8, 5.3): -1.08049579
(4.8, 5.4): -1.03869982
(4.8, 5.5): -0.99929858
(4.8, 5.6): -0.961092025
(4.8, 5.7): -0.922401265
(4.8, 5.8): -0.88458994
(4.8, 5.9): -0.847262625
(4.8, 6.0): -0.814392055
(4.9, 3.0): -2.587380425
(4.9, 3.1): -2.484802455
(4.9, 3.2): -2.379778565
(4.9, 3.3): -2.28286943
(4.9, 3.4): -2.180796315
(4.9, 3.5): -2.094236245
(4.9, 3.6): -2.006652495
(4.9, 3.7): -1.9240573
(4.9, 3.8): -1.846098075
(4.9, 3.9): -1.770752355
(4.9, 4.0): -1.7020092
(4.9, 4.1): -1.63286521
(4.9, 4.2): -1.57093252
(4.9, 4.3): -1.50984368
(4.9, 4.4): -1.45372871
(4.9, 4.5): -1.397334225
(4.9, 4.6): -1.34416291
(4.9, 4.7): -1.295405895
(4.9, 4.8): -1.243623795
(4.9, 4.9): -1.193701105
(4.9, 5.0): -1.146109505
(4.9, 5.1): -1.108624185
(4.9, 5.2): -1.06560056
(4.9, 5.3): -1.026386615
(4.9, 5.4): -0.984270805
(4.9, 5.5): -0.94469896
(4.9, 5.6): -0.910045005
(4.9, 5.7): -0.874748115
(4.9, 5.8): -0.83308212
(4.9, 5.9): -0.80621576
(4.9, 6.0): -0.77682318
(5.0, 3.0): -2.51258146
(5.0, 3.1): -2.40411484
(5.0, 3.2): -2.29570607
(5.0, 3.3): -2.193696995
(5.0, 3.4): -2.089255675
(5.0, 3.5): -2.00544992
(5.0, 3.6): -1.917387355
(5.0, 3.7): -1.83537407
(5.0, 3.8): -1.755119105
(5.0, 3.9): -1.68574586
(5.0, 4.0): -1.616835035
(5.0, 4.1): -1.548032115
(5.0, 4.2): -1.48824701
(5.0, 4.3): -1.425681855
(5.0, 4.4): -1.375632255
(5.0, 4.5): -1.320690015
(5.0, 4.6): -1.270301475
(5.0, 4.7): -1.22189924
(5.0, 4.8): -1.17026047
(5.0, 4.9): -1.12676886
(5.0, 5.0): -1.08673018
(5.0, 5.1): -1.049391705
(5.0, 5.2): -1.00675103
(5.0, 5.3): -0.968735905
(5.0, 5.4): -0.928269175
(5.0, 5.5): -0.892046385
(5.0, 5.6): -0.858111135
(5.0, 5.7): -0.82125297
(5.0, 5.8): -0.788958095
(5.0, 5.9): -0.763937405
(5.0, 6.0): -0.73370385
