Symbol: Au
Lattice_type: HexagonalClosedPacked
calculator: <asap.RGL object at 0x0x592160>
size: (28, 28, 28)
directions: []
miller: []
Lattice Constant Parameters: ['a', 'c']

Lattice Constant Results: 

Lattice constant (a,c)/Ang: Energy/eV
----------------------------------------------
(2.74, 4.49): -3.5893595505329308
(2.74, 4.5): -3.597271010731475
(2.74, 4.51): -3.604932832485677
(2.74, 4.52): -3.6123499084381314
(2.74, 4.53): -3.6195270594374676
(2.74, 4.54): -3.626469035259023
(2.74, 4.55): -3.633180515333621
(2.74, 4.56): -3.639666109468806
(2.74, 4.57): -3.645930358564643
(2.74, 4.58): -3.6519777353363434
(2.74, 4.59): -3.6578126450235713
(2.74, 4.6): -3.6634394261011476
(2.74, 4.61): -3.6688623509885914
(2.74, 4.62): -3.674085626752085
(2.74, 4.63): -3.679113395807613
(2.74, 4.64): -3.6839497366187257
(2.74, 4.65): -3.688598664393098
(2.74, 4.66): -3.6930641317740123
(2.74, 4.67): -3.6973500295258193
(2.74, 4.68): -3.7014601872258805
(2.74, 4.69): -3.705398373938815
(2.74, 4.7): -3.709168298904798
(2.74, 4.71): -3.7127736122056363
(2.74, 4.72): -3.7162179054432265
(2.74, 4.73): -3.7195047124069407
(2.74, 4.74): -3.7226375097356414
(2.74, 4.75): -3.7256197175811407
(2.74, 4.76): -3.728454700268184
(2.74, 4.77): -3.731145766944292
(2.74, 4.78): -3.73369617223492
(2.74, 4.79): -3.736109116886646
(2.74, 4.8): -3.738387748414836
(2.74, 4.81): -3.74053516173459
(2.74, 4.82): -3.7425543998078594
(2.74, 4.83): -3.744448454264643
(2.74, 4.84): -3.7462202660368087
(2.74, 4.85): -3.7478727259825924
(2.74, 4.86): -3.749408675501039
(2.74, 4.87): -3.750830907155753
(2.74, 4.88): -3.752142165277656
(2.74, 4.89): -3.7533451465816454
(2.74, 4.9): -3.7544425007677504
(2.74, 4.91): -3.7554368311175197
(2.74, 4.92): -3.756330695092796
(2.74, 4.93): -3.757126604927734
(2.74, 4.94): -3.7578270282168837
(2.74, 4.95): -3.7584343884911218
(2.74, 4.96): -3.7589510658099052
(2.74, 4.97): -3.759379397321605
(2.74, 4.98): -3.7597216778454787
(2.74, 4.99): -3.7599801604301324
(2.74, 5.0): -3.760157056917516
(2.74, 5.1): -3.757897032624147
(2.74, 5.2): -3.7496263671464476
(2.74, 5.3): -3.7369601728422275
(2.74, 5.4): -3.721213082746406
(2.74, 5.5): -3.7034430421001012
(2.74, 5.6): -3.684490577651906
(2.74, 5.7): -3.6650136605378294
(2.74, 5.8): -3.6455183507229343
(2.74, 5.9): -3.626385470150805
(2.74, 6.0): -3.6078935962652374
(2.75, 3.0): 4.9625988923345234
(2.75, 3.1): 3.510810815271262
(2.75, 3.2): 2.2617137998568726
(2.75, 3.3): 1.191321654349621
(2.75, 3.4): 0.278440845108748
(2.75, 3.5): -0.4958421792999108
(2.75, 3.6): -1.1485067248996326
(2.75, 3.7): -1.6948375776831446
(2.75, 3.8): -2.148598582765138
(2.75, 3.9): -2.522165787232707
(2.75, 4.0): -2.8266364182665202
(2.75, 4.1): -3.0719237389601726
(2.75, 4.2): -3.266843766709592
(2.75, 4.3): -3.4191972395976387
(2.75, 4.4): -3.5358485858481483
(2.75, 4.4): -3.5358485858481483
(2.75, 4.41): -3.545788331742483
(2.75, 4.42): -3.555437307134681
(2.75, 4.43): -3.564800989253672
(2.75, 4.44): -3.573884778343019
(2.75, 4.45): -3.582693998389158
(2.75, 4.46): -3.591233897856622
(2.75, 4.47): -3.59950965040409
(2.75, 4.48): -3.607526355617085
(2.75, 4.49): -3.615289039728541
(2.75, 4.5): -3.622802656335919
(2.75, 4.51): -3.6300720871172123
(2.75, 4.52): -3.6371021425467136
(2.75, 4.53): -3.643897562609946
(2.75, 4.54): -3.6504630175064956
(2.75, 4.55): -3.656803108363737
(2.75, 4.56): -3.662922367933826
(2.75, 4.57): -3.668825261302129
(2.75, 4.58): -3.67451618658097
(2.75, 4.59): -3.6799994756067704
(2.75, 4.6): -3.6852793946316598
(2.75, 4.61): -3.6903601450241963
(2.75, 4.62): -3.6952458639354084
(2.75, 4.63): -3.6999406250078786
(2.75, 4.64): -3.7044484390382055
(2.75, 4.65): -3.7087732546670558
(2.75, 4.66): -3.7129189590488423
(2.75, 4.67): -3.716889378527404
(2.75, 4.68): -3.7206882793027103
(2.75, 4.69): -3.724319368096583
(2.75, 4.7): -3.7277862928234575
(2.75, 4.71): -3.7310926432373765
(2.75, 4.72): -3.734241951599106
(2.75, 4.73): -3.7372376933265046
(2.75, 4.74): -3.7400832876373995
(2.75, 4.75): -3.7427820982091893
(2.75, 4.76): -3.745337433808026
(2.75, 4.77): -3.7477525489419596
(2.75, 4.78): -3.7500306444809635
(2.75, 4.79): -3.752174868306654
(2.75, 4.8): -3.75418831592833
(2.75, 4.81): -3.7560740311135845
(2.75, 4.82): -3.7578350065086488
(2.75, 4.83): -3.759474184257792
(2.75, 4.84): -3.760994456618402
(2.75, 4.85): -3.7623986665646805
(2.75, 4.86): -3.7636896084071862
(2.75, 4.87): -3.7648700283797183
(2.75, 4.88): -3.7659426252508683
(2.75, 4.89): -3.766910050917786
(2.75, 4.9): -3.7677749109890373
(2.75, 4.91): -3.7685397653838697
(2.75, 4.92): -3.769207128902988
(2.75, 4.93): -3.769779471819443
(2.75, 4.94): -3.7702592204506904
(2.75, 4.95): -3.7706487577206484
(2.75, 4.96): -3.7709504237426232
(2.75, 4.97): -3.771166516371038
(2.75, 4.98): -3.7712992917658537
(2.75, 4.99): -3.771350964944609
(2.75, 5.0): -3.7713237103335993
(2.75, 5.1): -3.7671605695914194
(2.75, 5.2): -3.7572156362339295
(2.75, 5.3): -3.7430752155276035
(2.75, 5.4): -3.726029281827466
(2.75, 5.5): -3.7071145689557072
(2.75, 5.6): -3.687153259144479
(2.75, 5.7): -3.6667873708479544
(2.75, 5.8): -3.646509017722415
(2.75, 5.9): -3.626686770864274
(2.75, 6.0): -3.6075884021731945
(2.76, 3.0): 4.734478390802852
(2.76, 3.1): 3.3132275014067245
(2.76, 3.2): 2.090810871894168
(2.76, 3.3): 1.043670602644971
(2.76, 3.4): 0.15100874072997109
(2.76, 3.5): -0.6057259744493518
(2.76, 3.6): -1.2431836480919747
(2.76, 3.7): -1.7763521365814312
(2.76, 3.8): -2.218729332576908
(2.76, 3.9): -2.5824546638022126
(2.76, 4.0): -2.878416183444452
(2.76, 4.1): -3.1163433829280724
(2.76, 4.2): -3.3048917840378027
(2.76, 4.3): -3.451722754024743
(2.76, 4.4): -3.5635803454140724
(2.76, 4.4): -3.5635803454140724
(2.76, 4.41): -3.5730766783018755
(2.76, 4.42): -3.5822883865840076
(2.76, 4.43): -3.591220854206759
(2.76, 4.44): -3.5998793895828047
(2.76, 4.45): -3.6082692263073324
(2.76, 4.46): -3.6163955238612426
(2.76, 4.47): -3.62426336832639
(2.76, 4.48): -3.631877773085555
(2.76, 4.49): -3.639243679528769
(2.76, 4.5): -3.64636595775172
(2.76, 4.51): -3.6532494072533197
(2.76, 4.52): -3.659898757639189
(2.76, 4.53): -3.6663186693062495
(2.76, 4.54): -3.672513734137502
(2.76, 4.55): -3.678488476195344
(2.76, 4.56): -3.6842473524034953
(2.76, 4.57): -3.689794753227727
(2.76, 4.58): -3.695135003367758
(2.76, 4.59): -3.7002723624240037
(2.76, 4.6): -3.7052110255804767
(2.76, 4.61): -3.7099551242796056
(2.76, 4.62): -3.71450872688747
(2.76, 4.63): -3.7188758393669983
(2.76, 4.64): -3.7230604059346515
(2.76, 4.65): -3.7270663097364354
(2.76, 4.66): -3.7308973734929194
(2.76, 4.67): -3.7345573601640574
(2.76, 4.68): -3.7380499736049364
(2.76, 4.69): -3.741378859202768
(2.76, 4.7): -3.744547604542414
(2.76, 4.71): -3.747559740036356
(2.76, 4.72): -3.75041873957467
(2.76, 4.73): -3.7531280211549904
(2.76, 4.74): -3.7556909475264524
(2.76, 4.75): -3.7581108268155208
(2.76, 4.76): -3.7603909131568947
(2.76, 4.77): -3.762534407312283
(2.76, 4.78): -3.764544457305848
(2.76, 4.79): -3.766424159024753
(2.76, 4.8): -3.7681765568493497
(2.76, 4.81): -3.7698046442578486
(2.76, 4.82): -3.771311364430014
(2.76, 4.83): -3.772699610861455
(2.76, 4.84): -3.773972227958394
(2.76, 4.85): -3.775132011632335
(2.76, 4.86): -3.7761817099039114
(2.76, 4.87): -3.7771240234797436
(2.76, 4.88): -3.7779616063496633
(2.76, 4.89): -3.778697066365429
(2.76, 4.9): -3.7793329658154224
(2.76, 4.91): -3.7798718220050787
(2.76, 4.92): -3.7803161078290617
(2.76, 4.93): -3.7806682523347455
(2.76, 4.94): -3.780930641288447
(2.76, 4.95): -3.7811056177304665
(2.76, 4.96): -3.781195482537989
(2.76, 4.97): -3.7812024949749983
(2.76, 4.98): -3.7811288732364092
(2.76, 4.99): -3.7809767949946416
(2.76, 5.0): -3.780748397938624
(2.76, 5.1): -3.77470965750328
(2.76, 5.2): -3.7631137292257835
(2.76, 5.3): -3.747518671375485
(2.76, 5.4): -3.729190298901804
(2.76, 5.5): -3.709144578846646
(2.76, 5.6): -3.688185743780898
(2.76, 5.7): -3.66694020857776
(2.76, 5.8): -3.6458864475286026
(2.76, 5.9): -3.625381049048204
(2.76, 6.0): -3.6056812121490127
(2.77, 3.0): 4.51172105289883
(2.77, 3.1): 3.120474645306513
(2.77, 3.2): 1.9242773597714184
(2.77, 3.3): 0.8999904819115216
(2.77, 3.4): 0.027203473138071012
(2.77, 3.5): -0.7122798974105086
(2.77, 3.6): -1.3347869398183092
(2.77, 3.7): -1.855014190994865
(2.77, 3.8): -2.286198471618501
(2.77, 3.9): -2.640246809806809
(2.77, 4.0): -2.927841713397586
(2.77, 4.1): -3.158532008074335
(2.77, 4.2): -3.3408153690227427
(2.77, 4.3): -3.48221604685324
(2.77, 4.4): -3.5893596352551134
(2.77, 4.4): -3.5893596352551134
(2.77, 4.41): -3.5984199101221734
(2.77, 4.42): -3.6072015996950046
(2.77, 4.43): -3.6157099961031736
(2.77, 4.44): -3.6239503173755185
(2.77, 4.45): -3.631927708132499
(2.77, 4.46): -3.63964724027816
(2.77, 4.47): -3.6471139136918254
(2.77, 4.48): -3.6543326569073833
(2.77, 4.49): -3.661308327806776
(2.77, 4.5): -3.6680457143034775
(2.77, 4.51): -3.6745495350122015
(2.77, 4.52): -3.6808244399428407
(2.77, 4.53): -3.6868750111584925
(2.77, 4.54): -3.692705763468082
(2.77, 4.55): -3.698321145086038
(2.77, 4.56): -3.7037255383031122
(2.77, 4.57): -3.708923260154673
(2.77, 4.58): -3.713918563087645
(2.77, 4.59): -3.7187156356181363
(2.77, 4.6): -3.7233186029916836
(2.77, 4.61): -3.7277315278413883
(2.77, 4.62): -3.7319584108436215
(2.77, 4.63): -3.7360031913630807
(2.77, 4.64): -3.7398697481084726
(2.77, 4.65): -3.7435618997768394
(2.77, 4.66): -3.747083405694902
(2.77, 4.67): -3.7504379664634535
(2.77, 4.68): -3.7536292245926486
(2.77, 4.69): -3.7566607651342467
(2.77, 4.7): -3.7595361163212293
(2.77, 4.71): -3.762258750190232
(2.77, 4.72): -3.7648320832113424
(2.77, 4.73): -3.767259476909562
(2.77, 4.74): -3.769544238483817
(2.77, 4.75): -3.771689621428212
(2.77, 4.76): -3.7736988261414472
(2.77, 4.77): -3.7755750005430557
(2.77, 4.78): -3.7773212406726517
(2.77, 4.79): -3.7789405912997074
(2.77, 4.8): -3.7804360465300926
(2.77, 4.81): -3.7818105503895034
(2.77, 4.82): -3.783066997428822
(2.77, 4.83): -3.784208233317728
(2.77, 4.84): -3.785237055420082
(2.77, 4.85): -3.7861562133890687
(2.77, 4.86): -3.7869684097437
(2.77, 4.87): -3.7876763004459
(2.77, 4.88): -3.7882824954745167
(2.77, 4.89): -3.788789559398094
(2.77, 4.9): -3.789200011938426
(2.77, 4.91): -3.7895163285312607
(2.77, 4.92): -3.7897409408957397
(2.77, 4.93): -3.7898762375771278
(2.77, 4.94): -3.7899245645087056
(2.77, 4.95): -3.7898882255513278
(2.77, 4.96): -3.789769483048583
(2.77, 4.97): -3.789570558358517
(2.77, 4.98): -3.789293632396472
(2.77, 4.99): -3.7889408461605822
(2.77, 5.0): -3.7885143012683216
(2.77, 5.1): -3.7806273632735334
(2.77, 5.2): -3.7674036377362463
(2.77, 5.3): -3.7503734865021685
(2.77, 5.4): -3.7307790564713366
(2.77, 5.5): -3.709615986112664
(2.77, 5.6): -3.687670948095255
(2.77, 5.7): -3.6655550989117773
(2.77, 5.8): -3.643733577526139
(2.77, 5.9): -3.622551255743731
(2.77, 6.0): -3.602254990945966
(2.78, 3.0): 4.294198203939002
(2.78, 3.1): 2.932431605905655
(2.78, 3.2): 1.761999417154244
(2.78, 3.3): 0.7601731891091265
(2.78, 3.4): -0.09307820813401736
(2.78, 3.5): -0.8156031000306302
(2.78, 3.6): -1.423412291623656
(2.78, 3.7): -1.930916513244062
(2.78, 3.8): -2.351096312606444
(2.78, 3.9): -2.6956304698867823
(2.78, 4.0): -2.974999519264202
(2.78, 4.1): -3.198574678826843
(2.78, 4.2): -3.3746983858283053
(2.78, 4.3): -3.510759994004514
(2.78, 4.4): -3.613268525397856
(2.78, 4.4): -3.613268525397856
(2.78, 4.41): -3.621900025638797
(2.78, 4.42): -3.630258874851465
(2.78, 4.43): -3.6383502747922085
(2.78, 4.44): -3.6461793545238863
(2.78, 4.45): -3.6537511710914203
(2.78, 4.46): -3.661070710195867
(2.78, 4.47): -3.6681428868681794
(2.78, 4.48): -3.674972546131694
(2.78, 4.49): -3.681564463675784
(2.78, 4.5): -3.68792334651738
(2.78, 4.51): -3.694053833664653
(2.78, 4.52): -3.6999604967831723
(2.78, 4.53): -3.7056478408436098
(2.78, 4.54): -3.7111203047898162
(2.78, 4.55): -3.7163822621878326
(2.78, 4.56): -3.7214380218787
(2.78, 4.57): -3.726291828627714
(2.78, 4.58): -3.730947863774017
(2.78, 4.59): -3.7354102458775365
(2.78, 4.6): -3.7396830313547906
(2.78, 4.61): -3.7437702151292345
(2.78, 4.62): -3.7476757312609985
(2.78, 4.63): -3.751403453585047
(2.78, 4.64): -3.7549571963463557
(2.78, 4.65): -3.758340714829483
(2.78, 4.66): -3.7615577059847114
(2.78, 4.67): -3.7646118090560403
(2.78, 4.68): -3.7675066061994995
(2.78, 4.69): -3.770245623105438
(2.78, 4.7): -3.772832329618495
(2.78, 4.71): -3.775270140349209
(2.78, 4.72): -3.777562415280957
(2.78, 4.73): -3.779712460387218
(2.78, 4.74): -3.7817235282300126
(2.78, 4.75): -3.7835988185683145
(2.78, 4.76): -3.7853414789503765
(2.78, 4.77): -3.7869546053216196
(2.78, 4.78): -3.7884412426064857
(2.78, 4.79): -3.7898043853056067
(2.78, 4.8): -3.7910469780834366
(2.78, 4.81): -3.7921719163490444
(2.78, 4.82): -3.7931820468410415
(2.78, 4.83): -3.7940801682030725
(2.78, 4.84): -3.794869031560661
(2.78, 4.85): -3.795551341089778
(2.78, 4.86): -3.796129754585096
(2.78, 4.87): -3.796606884032226
(2.78, 4.88): -3.7969852961541526
(2.78, 4.89): -3.7972675129851776
(2.78, 4.9): -3.7974560124130208
(2.78, 4.91): -3.7975532287389315
(2.78, 4.92): -3.797561553221841
(2.78, 4.93): -3.797483334616797
(2.78, 4.94): -3.797320879726783
(2.78, 4.95): -3.7970764539299173
(2.78, 4.96): -3.7967522817155284
(2.78, 4.97): -3.7963505472189465
(2.78, 4.98): -3.7958733947378756
(2.78, 4.99): -3.795322929262274
(2.78, 5.0): -3.794701216994327
(2.78, 5.1): -3.784993368002209
(2.78, 5.2): -3.7701649669516164
(2.78, 5.3): -3.751719220311301
(2.78, 5.4): -3.7308750903544956
(2.78, 5.5): -3.7086083187050636
(2.78, 5.6): -3.685688402751063
(2.78, 5.7): -3.6627115818293676
(2.78, 5.8): -3.640129960651988
(2.78, 5.9): -3.618276958375045
(2.78, 6.0): -3.5973893205256564
(2.79, 3.0): 4.081784873348916
(2.79, 3.1): 2.7489813499461215
(2.79, 3.2): 1.6038667272680232
(2.79, 3.3): 0.6241140873042722
(2.79, 3.4): -0.20993613874874273
(2.79, 3.5): -0.9157913606297536
(2.79, 3.6): -1.5091520544955417
(2.79, 3.7): -2.004148561136729
(2.79, 3.8): -2.4135098739979566
(2.79, 3.9): -2.748690609819989
(2.79, 4.0): -3.0199728446632834
(2.79, 4.1): -3.236553200076583
(2.79, 4.2): -3.406621444292326
(2.79, 4.3): -3.537434220095753
(2.79, 4.4): -3.6353858358641196
(2.79, 4.4): -3.6353858358641196
(2.79, 4.41): -3.6435957733454893
(2.79, 4.42): -3.651538890539806
(2.79, 4.43): -3.659220300253272
(2.79, 4.44): -3.6666450439777627
(2.79, 4.45): -3.6738180925603863
(2.79, 4.46): -3.680744346854179
(2.79, 4.47): -3.687428638372479
(2.79, 4.48): -3.6938757299381804
(2.79, 4.49): -3.7000903163401886
(2.79, 4.5): -3.706077024973635
(2.79, 4.51): -3.7118404164911554
(2.79, 4.52): -3.717384985444258
(2.79, 4.53): -3.7227151609260103
(2.79, 4.54): -3.7278353072133665
(2.79, 4.55): -3.7327497243997194
(2.79, 4.56): -3.737462649035259
(2.79, 4.57): -3.7419782547592675
(2.79, 4.58): -3.746300652930984
(2.79, 4.59): -3.7504338932560035
(2.79, 4.6): -3.754381964420321
(2.79, 4.61): -3.75814879470945
(2.79, 4.62): -3.7617382526288976
(2.79, 4.63): -3.7651541475280936
(2.79, 4.64): -3.7684002302215776
(2.79, 4.65): -3.771480193592157
(2.79, 4.66): -3.7743976732141333
(2.79, 4.67): -3.777156247960556
(2.79, 4.68): -3.7797594406067745
(2.79, 4.69): -3.782210718440039
(2.79, 4.7): -3.7845134938610454
(2.79, 4.71): -3.7866711249807823
(2.79, 4.72): -3.7886869162220034
(2.79, 4.73): -3.7905641189068784
(2.79, 4.74): -3.7923059318569643
(2.79, 4.75): -3.7939155019752904
(2.79, 4.76): -3.795395924831281
(2.79, 4.77): -3.796750245251905
(2.79, 4.78): -3.7979814578915905
(2.79, 4.79): -3.7990925078169804
(2.79, 4.8): -3.800086291077461
(2.79, 4.81): -3.800965655275468
(2.79, 4.82): -3.801733400140862
(2.79, 4.83): -3.8023922780843025
(2.79, 4.84): -3.8029449947709737
(2.79, 4.85): -3.803394209671392
(2.79, 4.86): -3.803742536622974
(2.79, 4.87): -3.8039925443787372
(2.79, 4.88): -3.804146757153635
(2.79, 4.89): -3.804207655179736
(2.79, 4.9): -3.8041776752382774
(2.79, 4.91): -3.8040592112039366
(2.79, 4.92): -3.803854614584122
(2.79, 4.93): -3.8035661950462276
(2.79, 4.94): -3.803196220945302
(2.79, 4.95): -3.802746919857584
(2.79, 4.96): -3.802220479097732
(2.79, 4.97): -3.8016190462340163
(2.79, 4.98): -3.800944729610726
(2.79, 4.99): -3.800199598855211
(2.79, 5.0): -3.7993856853909556
(2.79, 5.1): -3.7878840953395296
(2.79, 5.2): -3.771474063873922
(2.79, 5.3): -3.751632173640243
(2.79, 5.4): -3.729554677735766
(2.79, 5.5): -3.7061978461495864
(2.79, 5.6): -3.682314380414175
(2.79, 5.7): -3.6584859399159697
(2.79, 5.8): -3.6351518931704216
(2.79, 5.9): -3.612634468456877
(2.79, 6.0): -3.5911605277500103
(2.8, 3.0): 3.874359668185539
(2.8, 3.1): 2.570010326277792
(2.8, 3.2): 1.4497723777810436
(2.8, 3.3): 0.49171188098352037
(2.8, 3.4): -0.3234668639367377
(2.8, 3.5): -1.0129372081586638
(2.8, 3.6): -1.5920953628830392
(2.8, 3.7): -2.0747966019146142
(2.8, 3.8): -2.4735230039116565
(2.8, 3.9): -2.7995090404583634
(2.8, 4.0): -3.0628417896653124
(2.8, 4.1): -3.272546241176328
(2.8, 4.2): -3.4366620239808454
(2.8, 4.3): -3.5623152225090613
(2.8, 4.4): -3.6557872607764375
(2.8, 4.4): -3.6557872607764375
(2.8, 4.41): -3.6635827758807893
(2.8, 4.42): -3.671117199437093
(2.8, 4.43): -3.6783955566867537
(2.8, 4.44): -3.685422802933355
(2.8, 4.45): -3.6922038241755097
(2.8, 4.46): -3.6987434377471713
(2.8, 4.47): -3.7050463929581947
(2.8, 4.48): -3.7111173717225534
(2.8, 4.49): -3.7169609891940243
(2.8, 4.5): -3.722581794400465
(2.8, 4.51): -3.727984270866718
(2.8, 4.52): -3.7331728372468285
(2.8, 4.53): -3.738151847947406
(2.8, 4.54): -3.742925593752989
(2.8, 4.55): -3.747498302443412
(2.8, 4.56): -3.7518741394166177
(2.8, 4.57): -3.7560572083095045
(2.8, 4.58): -3.760051551604675
(2.8, 4.59): -3.7638611512492166
(2.8, 4.6): -3.7674899292642494
(2.8, 4.61): -3.7709417483572385
(2.8, 4.62): -3.7742204125243446
(2.8, 4.63): -3.7773296676555503
(2.8, 4.64): -3.780273202138024
(2.8, 4.65): -3.7830546474584503
(2.8, 4.66): -3.785677578795003
(2.8, 4.67): -3.7881455156164563
(2.8, 4.68): -3.7904619222727005
(2.8, 4.69): -3.792630208588417
(2.8, 4.7): -3.7946537304474255
(2.8, 4.71): -3.7965357903807333
(2.8, 4.72): -3.798279638143047
(2.8, 4.73): -3.7998884713042425
(2.8, 4.74): -3.8013654358148306
(2.8, 4.75): -3.8027136265887993
(2.8, 4.76): -3.803936088072121
(2.8, 4.77): -3.805035814812562
(2.8, 4.78): -3.806015752027675
(2.8, 4.79): -3.806878796166862
(2.8, 4.8): -3.807627795472445
(2.8, 4.81): -3.808265550541602
(2.8, 4.82): -3.808794814874431
(2.8, 4.83): -3.809218295432708
(2.8, 4.84): -3.8095386531859248
(2.8, 4.85): -3.809758503659441
(2.8, 4.86): -3.8098804174755982
(2.8, 4.87): -3.8099069208939285
(2.8, 4.88): -3.809840496352981
(2.8, 4.89): -3.8096835829956825
(2.8, 4.9): -3.809438577210338
(2.8, 4.91): -3.8091078331490182
(2.8, 4.92): -3.8086936632586004
(2.8, 4.93): -3.8081983387988085
(2.8, 4.94): -3.8076240903612053
(2.8, 4.95): -3.806973108384182
(2.8, 4.96): -3.8062475436621765
(2.8, 4.97): -3.8054495078562467
(2.8, 4.98): -3.8045810739977672
(2.8, 4.99): -3.803644276988231
(2.8, 5.0): -3.802641114103032
(2.8, 5.1): -3.789372835134373
(2.8, 5.2): -3.7714041408696564
(2.8, 5.3): -3.7501855121952765
(2.8, 5.4): -3.726890960497844
(2.8, 5.5): -3.7024577027943324
(2.8, 5.6): -3.677622018935662
(2.8, 5.7): -3.6529513214749256
(2.8, 5.8): -3.6288725377186206
(2.8, 5.9): -3.605696964613766
(2.8, 6.0): -3.583641807338455
(2.81, 3.0): 3.6718046513250604
(2.81, 3.1): 2.395408344810709
(2.81, 3.2): 1.2996127403461233
(2.81, 3.3): 0.36286849602765653
(2.81, 3.4): -0.4337637582156932
(2.81, 3.5): -1.1071300417061138
(2.81, 3.6): -1.6723282540727835
(2.81, 3.7): -2.142943831553568
(2.81, 3.8): -2.5312164994099575
(2.81, 3.9): -2.848164537019341
(2.81, 4.0): -3.103683430114815
(2.81, 4.1): -3.3066294553211115
(2.81, 4.2): -3.464894593605847
(2.81, 4.3): -3.58547649086615
(2.81, 4.4): -3.6745454878408155
(2.81, 4.4): -3.6745454878408155
(2.81, 4.41): -3.681933649538437
(2.81, 4.42): -3.6890663479112513
(2.81, 4.43): -3.6959485220235924
(2.81, 4.44): -3.7025850423333715
(2.81, 4.45): -3.7089807113248465
(2.81, 4.46): -3.715140264124822
(2.81, 4.47): -3.7210683691255784
(2.81, 4.48): -3.7267696286004175
(2.81, 4.49): -3.732248579322016
(2.81, 4.5): -3.737509693174656
(2.81, 4.51): -3.7425573777700336
(2.81, 4.52): -3.747395977054998
(2.81, 4.53): -3.752029771923298
(2.81, 4.54): -3.7564629808208103
(2.81, 4.55): -3.7606997603553034
(2.81, 4.56): -3.764744205894401
(2.81, 4.57): -3.7686003521672737
(2.81, 4.58): -3.772272173875398
(2.81, 4.59): -3.7757635862725136
(2.81, 4.6): -3.7790784457735036
(2.81, 4.61): -3.782220550545766
(2.81, 4.62): -3.785193641095422
(2.81, 4.63): -3.7880014008631275
(2.81, 4.64): -3.790647456808211
(2.81, 4.65): -3.7931353799918988
(2.81, 4.66): -3.7954686861632534
(2.81, 4.67): -3.7976508363405017
(2.81, 4.68): -3.7996852373842005
(2.81, 4.69): -3.801575242580387
(2.81, 4.7): -3.803324152206184
(2.81, 4.71): -3.8049352141074078
(2.81, 4.72): -3.8064116242631805
(2.81, 4.73): -3.807756527356642
(2.81, 4.74): -3.8089730173332885
(2.81, 4.75): -3.8100641379649316
(2.81, 4.76): -3.8110328834109946
(2.81, 4.77): -3.811882198767099
(2.81, 4.78): -3.812614980627386
(2.81, 4.79): -3.8132340776290046
(2.81, 4.8): -3.8137422910031753
(2.81, 4.81): -3.814142375117601
(2.81, 4.82): -3.8144370380228825
(2.81, 4.83): -3.8146289419891684
(2.81, 4.84): -3.814720704044902
(2.81, 4.85): -3.8147148965072484
(2.81, 4.86): -3.8146140475219092
(2.81, 4.87): -3.8144206415812496
(2.81, 4.88): -3.814137120052916
(2.81, 4.89): -3.813765881706643
(2.81, 4.9): -3.8133092832264546
(2.81, 4.91): -3.812769639734515
(2.81, 4.92): -3.8121492252953018
(2.81, 4.93): -3.8114502734322597
(2.81, 4.94): -3.8106749776371402
(2.81, 4.95): -3.809825491863642
(2.81, 4.96): -3.8089039310361636
(2.81, 4.97): -3.8079123715455014
(2.81, 4.98): -3.806852851741984
(2.81, 4.99): -3.805727372428334
(2.81, 5.0): -3.8045378973429074
(2.81, 5.1): -3.7895298625444385
(2.81, 5.2): -3.7700253946743527
(2.81, 5.3): -3.7474493854506052
(2.81, 5.4): -3.72295406403787
(2.81, 5.5): -3.697458006535489
(2.81, 5.6): -3.6716814399893125
(2.81, 5.7): -3.6461778591013627
(2.81, 5.8): -3.621362041827478
(2.81, 5.9): -3.5975346110527635
(2.81, 6.0): -3.574903340326882
(2.82, 3.0): 3.4740052241510684
(2.82, 3.1): 2.225068459985689
(2.82, 3.2): 1.1532873546351745
(2.82, 3.3): 0.23748896416838755
(2.82, 3.4): -0.5409171406291744
(2.82, 3.5): -1.1984562455308785
(2.82, 3.6): -1.749933783087167
(2.82, 3.7): -2.2086704896025693
(2.82, 3.8): -2.586668221306282
(2.82, 3.9): -2.894732953915082
(2.82, 4.0): -3.1425719325020225
(2.82, 4.1): -3.338875594471936
(2.82, 4.2): -3.4913907260145445
(2.82, 4.3): -3.6069886220599523
(2.82, 4.4): -3.6917303134273896
(2.82, 4.4): -3.6917303134273896
(2.82, 4.41): -3.698718119318255
(2.82, 4.42): -3.7054559910968607
(2.82, 4.43): -3.711948782986485
(2.82, 4.44): -3.7182012819394097
(2.82, 4.45): -3.7242182082307735
(2.82, 4.46): -3.730004216066992
(2.82, 4.47): -3.735563894194809
(2.82, 4.48): -3.7409017664910036
(2.82, 4.49): -3.7460222925774356
(2.82, 4.5): -3.75092986840445
(2.82, 4.51): -3.755628826860052
(2.82, 4.52): -3.760123438354675
(2.82, 4.53): -3.7644179114257255
(2.82, 4.54): -3.768516393315731
(2.82, 4.55): -3.7724229705775048
(2.82, 4.56): -3.7761416696450296
(2.82, 4.57): -3.7796764574378887
(2.82, 4.58): -3.7830312419317225
(2.82, 4.59): -3.786209872742599
(2.82, 4.6): -3.7892161417186405
(2.82, 4.61): -3.7920537835038077
(2.82, 4.62): -3.7947264761236266
(2.82, 4.63): -3.797237841555656
(2.82, 4.64): -3.799591446307107
(2.82, 4.65): -3.8017908019778965
(2.82, 4.66): -3.80383936583748
(2.82, 4.67): -3.8057405413833143
(2.82, 4.68): -3.8074976789089323
